2483,22916,11,29,21,3
2483,22916,11,29,21,0
2483,24673,11,29,21,0
2483,24673,11,29,21,0
2483,24673,11,29,21,0
2483,18210,11,29,21,0
2483,18210,11,29,21,0
2483,18210,11,29,21,0
2483,18210,11,29,21,0
2483,18210,11,29,21,0
2483,19842,11,29,21,0
2483,19842,11,29,21,0
2483,3651,11,29,21,0
2483,21871,11,29,21,0
2483,584,11,29,23,2
2483,584,11,30,0,1
2483,584,11,30,0,0
2483,584,11,30,0,0
2483,584,11,30,0,0
2483,20027,11,30,15,15
2483,18210,11,30,15,0
2483,18210,11,30,15,0
2483,18210,11,30,15,0
2483,18210,11,30,15,0
2483,9220,11,30,15,0
2483,14618,11,30,16,1
2483,14001,11,30,21,5
2483,21228,11,30,21,0
2483,5034,11,30,21,0
2483,2454,11,30,21,0
2483,13690,11,30,21,0
2483,22641,11,30,21,0
2483,21855,11,30,21,0
2483,17450,11,30,21,0
2483,15860,11,30,22,1
2483,28397,11,30,22,0
2483,12092,11,30,22,0
2483,12092,11,30,22,0
2483,1479,11,30,22,0
2483,1479,11,30,22,0
2483,1479,11,30,22,0
2483,1479,11,30,22,0
2483,28397,11,30,23,1
2483,12092,12,1,10,11
2483,1479,12,1,13,3
2483,1479,12,1,13,0
2483,12092,12,1,19,6
2483,12092,12,1,19,0
2483,12092,12,1,19,0
2483,18210,12,1,20,1
2483,18210,12,1,20,0
2483,18210,12,1,20,0
2483,18210,12,1,20,0
2483,12092,12,1,20,0
2483,12092,12,1,20,0
2483,12092,12,1,20,0
2483,12092,12,1,20,0
2483,16223,12,1,20,0
2483,22916,12,1,23,3
2483,22916,12,1,23,0
2483,4058,12,1,23,0
2483,4058,12,1,23,0
2483,4058,12,1,23,0
2483,18680,12,1,23,0
2483,12092,12,1,23,0
2483,13017,12,1,23,0
2483,13017,12,1,23,0
2483,13017,12,1,23,0
2483,13017,12,1,23,0
2483,13017,12,1,23,0
2483,13017,12,1,23,0
2483,1152,12,1,23,0
2483,27369,12,1,23,0
2483,16223,12,1,23,0
2483,16223,12,1,23,0
2483,16223,12,1,23,0
2483,16223,12,1,23,0
2483,16223,12,1,23,0
2483,16223,12,1,23,0
2483,16223,12,1,23,0
2483,22140,12,1,23,0
2483,22140,12,1,23,0
2483,13017,12,2,12,13
2483,13017,12,2,12,0
2483,13017,12,2,12,0
2483,16223,12,2,12,0
2483,19586,12,2,12,0
2483,19586,12,2,12,0
2483,19586,12,2,12,0
2483,19586,12,2,12,0
2483,13017,12,2,13,1
2483,27369,12,2,13,0
2483,27369,12,2,13,0
2483,27369,12,2,13,0
2483,19586,12,2,13,0
2483,19586,12,2,13,0
2483,16223,12,2,19,6
2483,16223,12,2,19,0
2483,24673,12,2,21,2
2483,24673,12,2,21,0
2483,24673,12,2,21,0
2483,24673,12,2,21,0
2483,22105,12,2,21,0
2483,22105,12,2,21,0
2483,10327,12,3,10,13
2483,10327,12,3,10,0
2483,4690,12,3,10,0
2483,4690,12,3,10,0
2483,4690,12,3,10,0
2483,17366,12,3,10,0
2483,17366,12,3,10,0
2483,12480,12,3,10,0
2483,26915,12,3,10,0
2483,26915,12,3,10,0
2483,26915,12,3,10,0
2483,24102,12,3,10,0
2483,16386,12,3,10,0
2483,5742,12,3,10,0
2483,1947,12,3,10,0
2483,3052,12,3,10,0
2483,1436,12,3,10,0
2483,10694,12,3,10,0
2483,10694,12,3,10,0
2483,23710,12,3,13,3
2483,15860,12,3,13,0
2483,15860,12,3,13,0
2483,15860,12,3,13,0
2483,15860,12,3,13,0
2483,15860,12,3,13,0
2483,15860,12,3,13,0
2483,15860,12,3,13,0
2483,19586,12,3,13,0
2483,19586,12,3,13,0
2483,19586,12,3,13,0
2483,19586,12,3,13,0
2483,7024,12,4,10,21
2483,7024,12,4,10,0
2483,7024,12,4,10,0
2483,7024,12,4,10,0
2483,15860,12,5,0,14
2483,15860,12,5,0,0
2483,15860,12,5,0,0
2483,15860,12,5,0,0
2483,2230,12,5,20,20
2483,15860,12,5,20,0
2483,17154,12,5,20,0
2483,27964,12,5,20,0
2483,27964,12,5,20,0
2483,27964,12,5,20,0
2483,27964,12,5,20,0
2483,3242,12,5,20,0
2483,3242,12,5,20,0
2483,3242,12,5,20,0
2483,3242,12,5,20,0
2483,12065,12,5,20,0
2483,12065,12,5,20,0
2483,12065,12,5,20,0
2483,24415,12,5,20,0
2483,15860,12,5,23,3
2483,15860,12,5,23,0
2483,15860,12,5,23,0
2483,15860,12,5,23,0
2483,1479,12,5,23,0
2483,1479,12,5,23,0
2483,15860,12,7,15,40
2483,15860,12,7,15,0
2483,15860,12,7,15,0
2483,15860,12,7,15,0
2483,15860,12,7,15,0
2483,15860,12,7,15,0
2483,15860,12,7,15,0
2483,10327,12,7,22,7
2483,10327,12,7,22,0
2483,10327,12,7,22,0
2483,10327,12,7,22,0
2483,10327,12,7,22,0
2483,10327,12,7,22,0
2483,24673,12,7,22,0
2483,24673,12,7,22,0
2483,24673,12,7,22,0
2483,9350,12,7,22,0
2483,24673,12,7,23,1
2483,18210,12,7,23,0
2483,18210,12,7,23,0
2483,19842,12,7,23,0
2483,19842,12,7,23,0
2483,19842,12,7,23,0
2483,19842,12,7,23,0
2483,21871,12,7,23,0
2483,26112,12,8,9,10
2483,26112,12,8,9,0
2483,26112,12,8,9,0
2483,26112,12,8,9,0
2483,8668,12,8,9,0
2483,8668,12,8,10,1
2483,8668,12,8,10,0
2483,8668,12,8,10,0
2483,8668,12,8,10,0
2483,15860,12,8,23,13
2483,15860,12,8,23,0
2483,15860,12,8,23,0
2483,15860,12,8,23,0
2483,15860,12,8,23,0
2483,15860,12,8,23,0
2483,9880,12,8,23,0
2483,8623,12,8,23,0
2483,10471,12,8,23,0
2483,10471,12,8,23,0
2483,10471,12,8,23,0
2483,10471,12,8,23,0
2483,10471,12,8,23,0
2483,10471,12,8,23,0
2483,10327,12,9,8,9
2483,10471,12,9,8,0
2483,10471,12,9,8,0
2483,10471,12,9,8,0
2483,25928,12,9,8,0
2483,22105,12,9,21,13
2483,22105,12,9,21,0
2483,22105,12,9,21,0
2483,22105,12,9,21,0
2483,22105,12,9,21,0
2483,12092,12,10,13,16
2483,10471,12,10,13,0
2483,22105,12,10,13,0
2483,22105,12,10,13,0
2483,25855,12,10,16,3
2483,25855,12,10,16,0
2483,12092,12,10,16,0
2483,16223,12,10,16,0
2483,16223,12,10,16,0
2483,18316,12,11,8,16
2483,18316,12,11,8,0
2483,23218,12,11,17,9
2483,11541,12,11,17,0
2483,11541,12,11,17,0
2483,11541,12,11,17,0
2483,614,12,11,17,0
2483,23218,12,11,18,1
2483,23218,12,11,18,0
2483,23218,12,11,18,0
2483,23218,12,11,18,0
2483,23218,12,11,18,0
2483,15860,12,12,8,14
2483,15860,12,12,8,0
2483,20743,12,12,8,0
2483,15860,12,12,17,9
2483,15860,12,12,17,0
2483,10474,12,12,17,0
2483,23218,12,12,18,1
2483,23218,12,12,18,0
2483,20336,12,13,11,17
2483,20336,12,13,11,0
2483,20336,12,13,11,0
2483,20336,12,13,11,0
2483,21703,12,13,17,6
2483,22745,12,13,17,0
2483,22745,12,13,17,0
2483,22745,12,13,17,0
2483,23889,12,13,18,1
2483,8288,12,13,21,3
2483,8288,12,13,21,0
2483,8623,12,13,22,1
2483,8288,12,13,22,0
2483,8288,12,13,22,0
2483,8288,12,13,22,0
2483,18089,12,14,23,25
2483,18089,12,14,23,0
2483,18089,12,14,23,0
2483,18089,12,14,23,0
2483,5737,12,14,23,0
2483,9880,12,14,23,0
2483,9880,12,14,23,0
2483,9880,12,14,23,0
2483,9880,12,14,23,0
2483,20405,12,14,23,0
2483,10471,12,14,23,0
2483,15983,12,14,23,0
2483,21565,12,14,23,0
2483,11634,12,14,23,0
2483,11634,12,14,23,0
2483,11634,12,14,23,0
2483,15834,12,14,23,0
2483,27748,12,14,23,0
2483,7760,12,14,23,0
2483,22105,12,15,9,10
2483,22105,12,15,9,0
2483,9880,12,15,13,4
2483,9880,12,15,13,0
2483,9880,12,15,14,1
2483,9880,12,15,14,0
2483,20336,12,15,14,0
2483,20336,12,15,14,0
2483,8288,12,15,14,0
2483,8288,12,15,14,0
2483,5484,12,15,14,0
2483,5484,12,15,14,0
2483,20336,12,15,15,1
2483,20336,12,15,15,0
2483,20336,12,15,15,0
2483,20336,12,15,16,1
2483,20336,12,15,16,0
2483,20336,12,15,16,0
2483,24673,12,15,18,2
2483,24673,12,15,18,0
2483,24673,12,15,18,0
2483,18210,12,15,18,0
2483,18210,12,15,18,0
2483,18210,12,15,18,0
2483,18210,12,15,18,0
2483,7928,12,15,18,0
2483,7928,12,15,18,0
2483,28397,12,15,19,1
2483,28397,12,15,19,0
2483,28397,12,15,19,0
2483,15860,12,15,20,1
2483,15860,12,15,20,0
2483,28476,12,15,21,1
2483,12831,12,15,21,0
2483,17846,12,15,22,1
2483,17846,12,15,22,0
2483,17846,12,15,22,0
2483,17846,12,15,22,0
2483,15557,12,15,22,0
2483,9638,12,15,22,0
2483,27748,12,15,22,0
2483,27748,12,15,22,0
2483,23028,12,15,23,1
2483,23028,12,15,23,0
2483,23028,12,15,23,0
2483,9880,12,15,23,0
2483,28257,12,15,23,0
2483,10471,12,16,8,9
2483,10471,12,16,8,0
2483,26351,12,16,12,4
2483,6520,12,16,12,0
2483,17077,12,16,12,0
2483,5737,12,16,12,0
2483,9880,12,16,12,0
2483,13146,12,16,12,0
2483,28257,12,16,12,0
2483,8623,12,16,12,0
2483,10471,12,16,12,0
2483,10471,12,16,12,0
2483,10471,12,16,12,0
2483,10471,12,16,12,0
2483,20229,12,16,12,0
2483,8309,12,16,12,0
2483,23707,12,16,12,0
2483,11634,12,16,12,0
2483,8288,12,16,12,0
2483,8288,12,16,12,0
2483,8288,12,16,12,0
2483,8288,12,16,12,0
2483,8288,12,16,12,0
2483,8288,12,16,12,0
2483,19256,12,16,12,0
2483,19256,12,16,12,0
2483,5484,12,16,12,0
2483,7760,12,16,12,0
2483,7825,12,16,23,11
2483,7825,12,16,23,0
2483,7825,12,16,23,0
2483,7825,12,16,23,0
2483,7825,12,16,23,0
2483,27948,12,16,23,0
2483,27948,12,16,23,0
2483,27948,12,16,23,0
2483,29197,12,16,23,0
2483,29197,12,16,23,0
2483,22139,12,16,23,0
2483,4555,12,16,23,0
2483,6515,12,17,0,1
2483,27948,12,17,0,0
2483,8288,12,18,9,33
2483,8288,12,18,9,0
1742,10932,11,18,20,0
1742,10932,11,18,20,0
1742,5070,11,19,16,20
1742,5070,11,19,16,0
1742,10932,11,20,16,24
1742,10932,11,20,16,0
1742,10932,11,20,16,0
1742,10932,11,20,16,0
1742,10932,11,20,16,0
1742,10932,11,23,15,71
1742,10932,11,23,15,0
1742,10932,11,23,15,0
1742,24102,11,23,16,1
1742,23126,11,24,20,28
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,23126,11,24,20,0
1742,7410,11,24,20,0
1742,7410,11,24,20,0
1742,7410,11,24,20,0
1742,7410,11,24,20,0
1742,23126,11,25,9,13
1742,23126,11,25,9,0
1742,23126,11,25,10,1
1742,23126,11,25,10,0
1742,23126,11,25,10,0
1742,23126,11,25,10,0
1742,23126,11,25,19,9
1742,23126,11,26,21,26
1742,23126,11,26,21,0
1742,23126,11,26,21,0
1742,23126,11,26,21,0
1742,10932,11,26,21,0
1742,10932,11,26,21,0
1742,23126,11,27,11,14
1742,23126,11,27,11,0
1742,23126,11,27,11,0
1742,23126,11,27,11,0
1742,5028,12,1,10,95
1742,5028,12,1,10,0
1742,5028,12,1,10,0
1742,9795,12,1,10,0
1742,9795,12,1,10,0
1742,23763,12,1,10,0
1742,23763,12,1,10,0
1742,11019,12,1,11,1
1742,11019,12,1,11,0
1742,11019,12,1,11,0
1742,11019,12,1,11,0
1742,539,12,2,8,21
1742,539,12,2,14,6
1742,539,12,2,14,0
1742,25028,12,2,19,5
1742,25028,12,2,19,0
1742,25028,12,2,19,0
1742,25028,12,2,19,0
1742,25028,12,2,19,0
1742,24951,12,2,22,3
1742,25028,12,3,8,10
1742,25028,12,3,8,0
1742,20378,12,3,13,5
1742,20378,12,3,13,0
1742,20378,12,3,13,0
1742,17671,12,3,14,1
1742,17671,12,3,14,0
1742,17671,12,3,14,0
1742,17671,12,3,14,0
1742,17671,12,3,14,0
1742,17671,12,3,14,0
1742,17671,12,3,14,0
1742,8889,12,3,14,0
1742,8889,12,3,14,0
1742,539,12,4,13,23
1742,539,12,4,13,0
1742,539,12,4,13,0
1742,539,12,4,13,0
1742,23126,12,5,19,30
1742,23126,12,5,19,0
1742,25028,12,5,19,0
1742,25028,12,5,19,0
1742,25028,12,5,19,0
1742,25028,12,5,19,0
1742,23126,12,6,10,15
1742,23126,12,6,10,0
1742,10932,12,6,10,0
1742,10932,12,6,10,0
1742,13555,12,6,10,0
1742,13555,12,6,10,0
1742,13555,12,6,10,0
1742,26652,12,6,10,0
1742,26652,12,6,10,0
1742,1519,12,6,10,0
1742,1519,12,6,10,0
1742,4857,12,6,10,0
1742,4857,12,6,10,0
1742,4857,12,6,10,0
1742,8889,12,6,10,0
1742,8889,12,6,10,0
1742,25028,12,7,19,33
1742,25028,12,7,19,0
1742,13555,12,7,19,0
1742,13555,12,7,19,0
1742,539,12,7,19,0
1742,539,12,7,19,0
1742,539,12,7,19,0
1742,23126,12,7,22,3
1742,23126,12,7,22,0
1742,23126,12,7,22,0
1742,23126,12,7,22,0
1742,23126,12,7,22,0
1742,10932,12,8,10,12
1742,10932,12,8,10,0
1742,10932,12,8,13,3
1742,539,12,8,14,1
1742,539,12,8,14,0
1742,539,12,8,14,0
1742,539,12,8,14,0
1742,539,12,8,14,0
1742,28624,12,8,14,0
1742,28624,12,8,14,0
1742,28624,12,8,14,0
1742,9795,12,8,15,1
1742,9795,12,8,15,0
1742,25028,12,8,15,0
1742,25028,12,8,15,0
1742,13555,12,8,15,0
1742,13555,12,8,15,0
1742,9283,12,10,9,42
1742,9283,12,10,10,1
1742,9283,12,10,10,0
1742,9283,12,10,14,4
1742,9283,12,10,14,0
1742,9283,12,10,14,0
1742,539,12,10,14,0
1742,539,12,10,14,0
1742,539,12,10,14,0
1742,539,12,10,14,0
1742,20677,12,10,16,2
1742,20677,12,10,16,0
1742,23126,12,10,21,5
1742,23126,12,10,21,0
1742,13555,12,11,8,11
1742,23126,12,11,9,1
1742,9795,12,11,10,1
1742,9795,12,11,10,0
1742,9795,12,11,10,0
1742,13555,12,11,10,0
1742,13555,12,11,10,0
1742,4762,12,11,11,1
1742,4762,12,11,11,0
1742,28624,12,11,11,0
1742,28624,12,11,11,0
1742,23126,12,11,14,3
1742,23126,12,11,14,0
1742,25028,12,11,14,0
1742,25028,12,11,14,0
1742,25028,12,11,14,0
1742,25028,12,11,14,0
1742,25028,12,11,14,0
1742,25028,12,11,14,0
1742,23126,12,11,19,5
1742,23126,12,11,19,0
1742,23126,12,11,19,0
1742,23126,12,11,19,0
1742,23126,12,11,19,0
1742,17903,12,11,19,0
1742,17903,12,11,19,0
1742,10881,12,11,19,0
1742,10881,12,11,19,0
1742,6498,12,11,19,0
1742,15682,12,11,19,0
1742,15682,12,11,19,0
1742,4972,12,11,19,0
1742,4972,12,11,19,0
1742,4972,12,11,19,0
1742,4972,12,11,19,0
1742,4972,12,11,19,0
1742,25679,12,11,19,0
1742,25679,12,11,19,0
1742,4307,12,11,19,0
1742,4307,12,11,19,0
1742,13555,12,11,20,1
1742,4972,12,11,20,0
1742,25028,12,11,21,1
1742,25028,12,11,21,0
1742,4972,12,11,21,0
1742,25028,12,11,22,1
1742,4972,12,11,22,0
1742,4972,12,11,22,0
1742,4972,12,11,22,0
1742,4972,12,11,22,0
1742,9795,12,11,23,1
1742,6054,12,11,23,0
1742,6054,12,11,23,0
1742,6054,12,11,23,0
1742,25028,12,11,23,0
1742,25028,12,11,23,0
1742,25028,12,11,23,0
1742,4972,12,11,23,0
1742,23126,12,12,0,1
1742,23126,12,12,0,0
1742,23126,12,12,0,0
1742,23126,12,12,0,0
1742,9795,12,12,0,0
1742,9795,12,12,0,0
1742,9795,12,12,0,0
1742,9795,12,12,0,0
1742,9795,12,12,0,0
1742,9795,12,12,0,0
1742,9795,12,12,0,0
1742,10095,12,12,0,0
1742,25028,12,12,0,0
1742,25028,12,12,0,0
1742,25028,12,12,0,0
1742,13555,12,12,0,0
1742,13555,12,12,0,0
1742,13555,12,12,0,0
1742,4972,12,12,0,0
1742,4972,12,12,0,0
1742,4972,12,12,0,0
1742,4972,12,12,0,0
1742,4972,12,12,0,0
1742,9795,12,12,8,8
1742,9283,12,12,13,5
1742,9283,12,12,13,0
1742,9283,12,12,13,0
1742,9283,12,12,13,0
1742,9283,12,12,13,0
1742,9283,12,12,13,0
1742,9283,12,12,16,3
1742,9283,12,12,16,0
1742,4972,12,12,19,3
1742,4972,12,12,19,0
1742,9795,12,12,21,2
1742,9795,12,12,21,0
1742,9795,12,13,7,10
1742,9795,12,13,7,0
1742,4972,12,13,7,0
1742,4972,12,13,7,0
1742,9795,12,13,20,13
1742,9795,12,13,20,0
1742,23126,12,13,23,3
1742,23126,12,13,23,0
1742,10932,12,13,23,0
1742,10932,12,13,23,0
1742,25028,12,13,23,0
1742,25028,12,13,23,0
1742,25028,12,13,23,0
1742,25028,12,13,23,0
1742,17671,12,13,23,0
1742,17671,12,13,23,0
1742,9283,12,13,23,0
1742,9283,12,13,23,0
1742,9283,12,13,23,0
1742,9283,12,13,23,0
1742,26652,12,13,23,0
1742,26652,12,13,23,0
1742,1519,12,13,23,0
1742,1519,12,13,23,0
1742,539,12,13,23,0
1742,539,12,13,23,0
1742,9795,12,14,9,10
1742,9795,12,14,9,0
1742,9795,12,14,9,0
1742,2196,12,15,10,25
1742,2196,12,15,10,0
1742,17536,12,15,10,0
1742,17536,12,15,10,0
1742,4972,12,16,9,23
1742,4972,12,16,9,0
1742,15726,12,16,16,7
1742,15726,12,16,16,0
1742,15726,12,16,16,0
1742,15726,12,16,21,5
1742,15726,12,16,21,0
1742,22058,12,17,21,24
1742,22058,12,17,21,0
1742,22058,12,17,21,0
1742,22058,12,17,21,0
1742,979,12,17,21,0
1742,979,12,17,21,0
1742,979,12,17,21,0
1742,979,12,17,21,0
1742,979,12,17,21,0
1742,979,12,17,21,0
1742,9795,12,18,14,17
1742,9795,12,18,14,0
1742,25028,12,18,14,0
1742,25028,12,18,14,0
1742,9283,12,18,14,0
1742,9283,12,18,14,0
1742,4972,12,18,14,0
1742,4972,12,18,14,0
301,18923,11,18,16,0
301,18923,11,18,16,0
301,18923,11,18,16,0
301,14548,11,18,16,0
301,14548,11,18,16,0
301,14548,11,18,16,0
301,15225,11,18,16,0
301,15225,11,18,16,0
301,15225,11,18,16,0
301,18016,11,18,16,0
301,29044,11,18,16,0
301,29044,11,18,16,0
301,29044,11,18,16,0
301,489,11,20,16,48
301,489,11,20,16,0
301,489,11,20,16,0
301,24190,11,20,16,0
301,24190,11,20,16,0
301,24190,11,20,16,0
301,17241,11,20,16,0
301,24314,11,20,16,0
301,8420,11,20,16,0
301,8420,11,20,16,0
301,8420,11,20,16,0
301,16309,11,20,16,0
301,16309,11,20,16,0
301,16309,11,20,16,0
301,6964,11,20,16,0
301,6964,11,20,16,0
301,6964,11,20,16,0
301,17914,11,25,20,124
301,17914,11,25,20,0
301,17914,11,25,20,0
301,17914,11,25,20,0
301,12080,11,27,19,47
301,6051,11,28,11,16
301,18528,11,28,11,0
301,14059,11,28,11,0
301,23082,11,28,11,0
301,15225,11,29,19,32
301,29044,11,29,19,0
301,15835,11,30,13,18
301,26393,11,30,13,0
301,2447,11,30,23,10
301,11056,11,30,23,0
301,11056,11,30,23,0
301,11056,11,30,23,0
301,16410,12,1,11,12
301,16410,12,1,11,0
301,16410,12,1,12,1
301,4044,12,3,16,52
301,22792,12,8,14,118
301,22792,12,8,14,0
301,22792,12,8,14,0
301,7546,12,8,14,0
301,19002,12,8,14,0
301,26971,12,8,14,0
301,18528,12,8,14,0
301,8409,12,8,14,0
301,11074,12,8,14,0
301,11074,12,8,14,0
301,9469,12,8,14,0
301,16125,12,8,14,0
301,16125,12,8,14,0
301,16125,12,8,14,0
301,23889,12,8,15,1
301,23889,12,8,15,0
301,23889,12,8,15,0
301,22792,12,8,15,0
301,15490,12,8,15,0
301,15490,12,8,15,0
301,15490,12,8,15,0
301,15490,12,8,15,0
301,27681,12,8,15,0
301,26488,12,8,15,0
301,21260,12,8,15,0
301,26779,12,8,15,0
301,26779,12,8,15,0
301,26779,12,8,15,0
301,26779,12,8,15,0
301,29776,12,8,15,0
301,11074,12,8,15,0
301,11074,12,8,15,0
301,11074,12,8,15,0
301,15501,12,8,15,0
301,15501,12,8,15,0
301,15501,12,8,15,0
301,23501,12,8,15,0
301,23501,12,8,15,0
301,23501,12,8,15,0
301,23810,12,8,15,0
301,23810,12,8,15,0
301,23810,12,8,15,0
301,23810,12,8,15,0
301,8001,12,8,15,0
301,4590,12,8,16,1
301,4590,12,8,16,0
301,4590,12,8,16,0
301,22777,12,8,16,0
301,22777,12,8,16,0
301,22777,12,8,16,0
301,22777,12,8,16,0
301,22777,12,8,16,0
301,22777,12,8,16,0
301,23889,12,8,16,0
301,9982,12,8,16,0
301,9982,12,8,16,0
301,12344,12,8,17,1
301,21009,12,8,18,1
301,21009,12,8,18,0
301,29273,12,8,18,0
301,21009,12,9,12,18
301,6215,12,9,21,9
301,6215,12,10,15,18
301,6215,12,10,15,0
301,6215,12,11,12,21
301,6215,12,11,12,0
301,6215,12,11,12,0
301,6215,12,11,12,0
301,6215,12,11,12,0
301,6215,12,11,12,0
301,21186,12,11,13,1
301,21186,12,11,13,0
301,21186,12,11,13,0
301,21186,12,11,13,0
301,15371,12,11,14,1
301,15371,12,11,14,0
301,15371,12,11,14,0
301,5357,12,11,14,0
301,5357,12,11,14,0
301,5357,12,11,14,0
301,21161,12,11,14,0
301,21161,12,11,14,0
301,21161,12,11,14,0
301,21161,12,11,14,0
301,21161,12,11,14,0
301,24691,12,11,20,6
301,24691,12,11,20,0
301,24691,12,11,20,0
301,24691,12,11,20,0
301,25418,12,11,21,1
301,11907,12,12,19,22
301,11907,12,12,19,0
301,20627,12,12,20,1
301,20627,12,12,20,0
301,20627,12,12,20,0
301,5357,12,12,20,0
301,11907,12,12,20,0
301,11907,12,12,20,0
301,11907,12,12,20,0
301,11907,12,12,20,0
301,11907,12,12,20,0
